Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
lipid biosynthetic process	GOBP	80	0.03076685757036427	1.210706365257733	0.7419792963031661	0.9959883205271733	up	179100
transcription factor binding	GOMF	35	-0.043514600967579385	0.7630542177495665	0.7421800381624314	0.9859646428613106	down	185980
organic acid transport	GOBP	25	-0.05570668074985815	0.7073744016990551	0.7426790809143512	0.9959883205271733	down	174530,  177793
carboxylic acid transport	GOBP	25	-0.05570668074985815	0.7073744016990551	0.7426790809143512	0.9959883205271733	down	174530,  177793
calcium channel activity	GOMF	17	-0.06122605812440584	0.6835223276875891	0.7429024079869444	0.9859646428613106	down	
vesicle localization	GOBP	21	0.0576297593193461	1.4306750115919644	0.7429314921329244	0.9959883205271733	up	
establishment of vesicle localization	GOBP	21	0.0576297593193461	1.4306750115919644	0.7429314921329244	0.9959883205271733	up	
chromatin	GOCC	39	0.04624286090804722	1.3329323075756576	0.7442358521248881	0.9713337978274781	up	
macromolecule metabolic process	GOBP	1956	0.007391579455052662	1.047007159047273	0.7449562361851525	0.9959883205271733	up	174107,  174319,  174397,  174498,  174731,  174802,  174996,  175698,  175753,  176132,  176157,  176316,  177016,  177767,  178121,  179593,  179599,  179693,  180129,  180251,  180357,  180817,  181370,  181457,  181551,  182848,  185812,  186491,  187045
nucleic acid phosphodiester bond hydrolysis	GOBP	45	0.039914408230116154	1.2815270883880407	0.7456177809698916	0.9959883205271733	up	176316
intermediate filament cytoskeleton	GOCC	16	-0.07242020083158815	0.6375878761058604	0.7462178103481484	0.9713337978274781	down	179993
cellular potassium ion transport	GOBP	65	-0.03423528600339703	0.8083510187528387	0.7476273021173683	0.9959883205271733	down	189006
potassium ion transmembrane transport	GOBP	65	-0.03423528600339703	0.8083510187528387	0.7476273021173683	0.9959883205271733	down	189006
homophilic cell adhesion	GOBP	12	-0.07702356091450077	0.6196061495672411	0.7488623535025425	0.9959883205271733	down	
cell-cell adhesion	GOBP	12	-0.07702356091450077	0.6196061495672411	0.7488623535025425	0.9959883205271733	down	
nuclear-transcribed mRNA catabolic process	GOBP	15	-0.06900595273332476	0.651260897599855	0.7502890635798273	0.9959883205271733	down	
A band	GOCC	24	0.05643209934467726	1.420066045714904	0.7513785880495216	0.9726178389752141	up	
single-organism behavior	GOBP	70	0.031354136072401305	1.2151331605583855	0.7532951568571203	0.9959883205271733	up	175698,  176157
transmembrane receptor protein kinase activity	GOMF	16	0.0595759060649366	1.4480834279654051	0.7533126494494775	0.9859646428613106	up	174498
regulation of multi-organism process	GOBP	54	0.03541845588143611	1.2462160781105331	0.7538583011811044	0.9959883205271733	up	
gamete generation	GOBP	317	0.01517453958238918	1.0988935572866507	0.7541731703278539	0.9959883205271733	up	174731,  178657
digestive tract development	GOBP	54	0.03519291978026242	1.2444705821697744	0.7554308387982058	0.9959883205271733	up	175698,  180357
digestive system development	GOBP	54	0.03519291978026242	1.2444705821697744	0.7554308387982058	0.9959883205271733	up	175698,  180357
nucleobase-containing compound metabolic process	GOBP	1235	0.008296129665702342	1.0529094053086419	0.7555370101968428	0.9959883205271733	up	175698,  175753,  176157,  176316,  177016,  178121,  179599,  180129,  180357,  181276,  181370,  181457,  181551
ion homeostasis	GOBP	30	-0.048369145565956104	0.7403773548679047	0.7558038366911229	0.9959883205271733	down	179138
cation homeostasis	GOBP	30	-0.048369145565956104	0.7403773548679047	0.7558038366911229	0.9959883205271733	down	179138
positive regulation of synaptic transmission	GOBP	10	-0.08156449064631037	0.6023652174536542	0.7558113315538691	0.9959883205271733	down	
primary metabolic process	GOBP	2469	0.006608903111175979	1.0419268536102542	0.7575023302426007	0.9959883205271733	up	174107,  174319,  174397,  174498,  174731,  174802,  174996,  175698,  175753,  176132,  176157,  176316,  177016,  177619,  177767,  178121,  179100,  179430,  179593,  179599,  179693,  180129,  180251,  180357,  180817,  181276,  181370,  181457,  181551,  181586,  182848,  183101,  183790,  185812,  186491,  186765,  187045
heterocycle metabolic process	GOBP	1261	0.00815075138129408	1.0519585638267621	0.7578198989801039	0.9959883205271733	up	175698,  175753,  176157,  176316,  177016,  178121,  179599,  180129,  180357,  181276,  181370,  181457,  181551
synaptic membrane	GOCC	46	-0.0415315544941385	0.7725161726969606	0.7586676163122501	0.973714528750849	down	
proteolysis involved in cellular protein catabolic process	GOBP	55	0.03439961724966644	1.2383503610795783	0.7588493698950458	0.9959883205271733	up	
endosomal transport	GOBP	14	0.06502488487560584	1.4979599905300285	0.7598529527883988	0.9959883205271733	up	
ubiquitin ligase complex	GOCC	13	0.07196986824348925	1.564027970677918	0.7608233228265676	0.973714528750849	up	
regulation of cyclin-dependent protein serine/threonine kinase activity	GOBP	10	0.07523906288117495	1.5961289468011675	0.7611475662369362	0.9959883205271733	up	
synaptic vesicle transport	GOBP	19	0.05624836374682879	1.4184454761736391	0.7611493169110672	0.9959883205271733	up	
synaptic vesicle localization	GOBP	19	0.05624836374682879	1.4184454761736391	0.7611493169110672	0.9959883205271733	up	
establishment of synaptic vesicle localization	GOBP	19	0.05624836374682879	1.4184454761736391	0.7611493169110672	0.9959883205271733	up	
actin binding	GOMF	49	0.03382508539045988	1.2339367271790946	0.7615354227701354	0.9859646428613106	up	181404
calcium ion transmembrane transport	GOBP	19	0.05557509133902108	1.4125229231789547	0.7641355016888821	0.9959883205271733	up	
enzyme activator activity	GOMF	48	0.033761545322624244	1.2334495706044935	0.7643232910220341	0.9859646428613106	up	
channel activity	GOMF	253	-0.015237394333881198	0.9096508501712346	0.7643995583606402	0.9859646428613106	down	188762,  189006
passive transmembrane transporter activity	GOMF	253	-0.015237394333881198	0.9096508501712346	0.7643995583606402	0.9859646428613106	down	188762,  189006
nitrogen compound transport	GOBP	80	-0.0285132620851918	0.8376132927829205	0.7666214438380258	0.9959883205271733	down	177793
peptidyl-serine phosphorylation	GOBP	11	0.07058489317372932	1.5506240281922867	0.7666285724869384	0.9959883205271733	up	
peptidyl-serine modification	GOBP	11	0.07058489317372932	1.5506240281922867	0.7666285724869384	0.9959883205271733	up	
peptidyl-amino acid modification	GOBP	119	-0.023331204817557512	0.8650272285915708	0.7677443682591837	0.9959883205271733	down	186632
meiotic nuclear division	GOBP	217	-0.017372227538916155	0.8976620786032203	0.7680309216552429	0.9959883205271733	down	3565725
ion transport	GOBP	418	0.012564299010832914	1.0812115245328258	0.7681233195811942	0.9959883205271733	up	174821,  176429,  180086,  181525,  182767,  189903
positive regulation of locomotion	GOBP	30	0.044115230113633705	1.3154237621827272	0.7683139189763937	0.9959883205271733	up	
Pyruvate metabolism	KEGG	20	-0.06693602748317419	0.6596926867911624	0.7687054878941104	0.9500117374505097	down	
DNA integrity checkpoint	GOBP	10	0.07288819773834936	1.5729794880061088	0.7692643816652596	0.9959883205271733	up	
intramolecular oxidoreductase activity	GOMF	11	0.06640769982919933	1.510888410523538	0.7694353862606126	0.9859646428613106	up	
oocyte development	GOBP	26	0.04664286054575698	1.3362498871191106	0.7710839209555883	0.9959883205271733	up	
regulation of cytoskeleton organization	GOBP	34	0.04092564111381298	1.289606097151388	0.7720142097852527	0.9959883205271733	up	
protein-DNA complex	GOCC	53	0.03563031097474169	1.2478579222717332	0.7723092810137656	0.973714528750849	up	
transmembrane transporter activity	GOMF	472	0.01095243262727882	1.0704349663764083	0.7730652631518988	0.9859646428613106	up	174821,  176429,  177649,  180086,  181276,  181525,  182767,  189903
peptidyl-lysine modification	GOBP	16	0.057896963093235755	1.4330527165503857	0.7734471349451748	0.9959883205271733	up	
cell morphogenesis	GOBP	131	-0.021628685533595236	0.8742282303649	0.7740759248614226	0.9959883205271733	down	
negative regulation of Ras protein signal transduction	GOBP	10	-0.07556827327802053	0.6252353106284881	0.7745785087842079	0.9959883205271733	down	
negative regulation of small GTPase mediated signal transduction	GOBP	10	-0.07556827327802053	0.6252353106284881	0.7745785087842079	0.9959883205271733	down	
ncRNA metabolic process	GOBP	53	0.032724604280822196	1.2255265529452106	0.7746844722484573	0.9959883205271733	up	
oocyte maturation	GOBP	15	-0.062213989156352276	0.6793386274131386	0.7752944819782476	0.9959883205271733	down	
carbon-nitrogen ligase activity, with glutamine as amido-N-donor	GOMF	10	0.0676969870812263	1.5230429038809608	0.7753253408563574	0.9859646428613106	up	
potassium ion transmembrane transporter activity	GOMF	66	-0.02768420802580826	0.8419400191883328	0.7762658172470067	0.9859646428613106	down	189006
Notch signaling pathway	KEGG	13	-0.07834569785066861	0.6145359748887835	0.7774847971216392	0.9500117374505097	down	
carbohydrate derivative transport	GOBP	13	0.062230374830237176	1.4721698360283564	0.7789016808543135	0.9959883205271733	up	
cytoplasmic vesicle part	GOCC	27	0.04755398429452448	1.3438375656546082	0.7794272653504397	0.973714528750849	up	
cell-substrate junction	GOCC	10	0.07463864252055506	1.5901842853685961	0.7808900138854118	0.973714528750849	up	
positive regulation of cellular component organization	GOBP	29	0.042394993111290094	1.3014359964972384	0.781167267807431	0.9959883205271733	up	
Glyoxylate and dicarboxylate metabolism	KEGG	10	-0.08651951534552625	0.5840989469843026	0.7814285472737114	0.9500117374505097	down	
transition metal ion transmembrane transporter activity	GOMF	10	0.0659468592668575	1.5065675018673903	0.7814642915936578	0.9859646428613106	up	
organic substance biosynthetic process	GOBP	1072	0.007817866146263659	1.049784572702804	0.7815074242830626	0.9959883205271733	up	175698,  175753,  176157,  177016,  178121,  179100,  179599,  180129,  180357,  181370,  181457,  181551
transforming growth factor beta receptor signaling pathway	GOBP	17	0.05420907371425723	1.400582397752606	0.7822418541091758	0.9959883205271733	up	
response to transforming growth factor beta	GOBP	17	0.05420907371425723	1.400582397752606	0.7822418541091758	0.9959883205271733	up	
cellular response to transforming growth factor beta stimulus	GOBP	17	0.05420907371425723	1.400582397752606	0.7822418541091758	0.9959883205271733	up	
microtubule-based transport	GOBP	19	-0.053734023246105767	0.7160996855914858	0.7825908709709377	0.9959883205271733	down	
cytoskeleton-dependent intracellular transport	GOBP	19	-0.053734023246105767	0.7160996855914858	0.7825908709709377	0.9959883205271733	down	
cell redox homeostasis	GOBP	20	0.050156546236070056	1.3657493855954823	0.7827000689348225	0.9959883205271733	up	
aging	GOBP	537	0.010475836837180544	1.0672691826999379	0.78283294383041	0.9959883205271733	up	176429,  178120,  178238,  178245,  178564,  178659,  179100,  180357,  181370,  186056,  187266,  191688
homeostatic process	GOBP	78	0.026184045888404013	1.1767113824386402	0.7828883159976083	0.9959883205271733	up	177619
Spliceosome	KEGG	68	-0.03544333611911916	0.8023050003836674	0.784312015802165	0.9500117374505097	down	
organic cyclic compound metabolic process	GOBP	1288	0.007137941394788866	1.04535810235905	0.7855085669328248	0.9959883205271733	up	175698,  175753,  176157,  176316,  177016,  178121,  179599,  180129,  180357,  181276,  181370,  181457,  181551,  183101
pyrimidine-containing compound metabolic process	GOBP	14	0.05839495868590218	1.4374946661188068	0.7857416439336355	0.9959883205271733	up	
exonuclease activity	GOMF	16	-0.05240255736191552	0.7220496628389534	0.7869952855467626	0.9859646428613106	down	
regulation of post-embryonic development	GOBP	173	0.01749145781255835	1.1148307006206457	0.7870374461238925	0.9959883205271733	up	177016
regulation of nematode larval development	GOBP	173	0.01749145781255835	1.1148307006206457	0.7870374461238925	0.9959883205271733	up	177016
adenyl ribonucleotide binding	GOMF	548	-0.009620490399532952	0.9419646067651987	0.7871645997252472	0.9859646428613106	down	181524,  186632,  190919
protein localization to organelle	GOBP	36	0.03716751965312088	1.2598360187371702	0.7874782052646944	0.9959883205271733	up	
synaptic vesicle	GOCC	20	0.052385417607548994	1.3847987753156044	0.7892226842409521	0.973714528750849	up	
glycoprotein biosynthetic process	GOBP	54	-0.03108399536608633	0.8243378266179475	0.7899121611414597	0.9959883205271733	down	
secondary active transmembrane transporter activity	GOMF	55	-0.02838461073188097	0.8382832472561242	0.7899601105127774	0.9859646428613106	down	174530
alcohol metabolic process	GOBP	39	0.03496227362568312	1.242688066388833	0.7923514841620516	0.9959883205271733	up	183790
positive regulation of cell communication	GOBP	40	0.03451432147570026	1.2392334236994875	0.7925118344672663	0.9959883205271733	up	180357
maintenance of protein location in cell	GOBP	14	0.056507285675417594	1.4207297317012237	0.7930452153782586	0.9959883205271733	up	
maintenance of location in cell	GOBP	14	0.056507285675417594	1.4207297317012237	0.7930452153782586	0.9959883205271733	up	
nucleocytoplasmic transport	GOBP	12	0.06045978843862472	1.4560596114401398	0.7937749234808951	0.9959883205271733	up	
organophosphate biosynthetic process	GOBP	123	-0.02027178011754096	0.8816314487277374	0.7941689994236998	0.9959883205271733	down	
determination of adult lifespan	GOBP	536	0.009909339757612073	1.063518406631848	0.7945319196544912	0.9959883205271733	up	176429,  178120,  178238,  178245,  178564,  178659,  179100,  180357,  181370,  186056,  187266,  191688
multicellular organismal aging	GOBP	536	0.009909339757612073	1.063518406631848	0.7945319196544912	0.9959883205271733	up	176429,  178120,  178238,  178245,  178564,  178659,  179100,  180357,  181370,  186056,  187266,  191688
male mating behavior	GOBP	22	0.04538912698303291	1.3258790005495436	0.7947469464101318	0.9959883205271733	up	
RNA modification	GOBP	21	0.046366885671377166	1.3339600815791	0.7948763496415255	0.9959883205271733	up	
acetylcholine-activated cation-selective channel activity	GOMF	20	-0.045261055199621016	0.7548171683484763	0.7953345337366544	0.9859646428613106	down	
chemical homeostasis	GOBP	37	-0.03638358583329825	0.7976305751186236	0.7958877052371209	0.9959883205271733	down	179138
neurotransmitter receptor activity	GOMF	30	-0.037030539672836725	0.7944300880816533	0.7961631083659639	0.9859646428613106	down	183869
GTPase binding	GOMF	19	-0.0461887418216535	0.7504780098675133	0.7962501547503333	0.9859646428613106	down	
ATP binding	GOMF	546	-0.009211881117720056	0.944359620939864	0.7963172913532957	0.9859646428613106	down	181524,  186632,  190919
gene silencing	GOBP	86	0.023167314468675402	1.154856137704179	0.7985851271028208	0.9959883205271733	up	
gene silencing by RNA	GOBP	86	0.023167314468675402	1.154856137704179	0.7985851271028208	0.9959883205271733	up	
cation channel activity	GOMF	131	-0.017788122604173947	0.8953449546343626	0.7987539159629741	0.9859646428613106	down	189006
cell projection organization	GOBP	175	-0.01654022765887358	0.9023155081646735	0.8002433220811064	0.9959883205271733	down	
cell division site	GOCC	12	-0.06570178502306191	0.6647722053966134	0.8002863993101925	0.973714528750849	down	
cleavage furrow	GOCC	12	-0.06570178502306191	0.6647722053966134	0.8002863993101925	0.973714528750849	down	
cell division site part	GOCC	12	-0.06570178502306191	0.6647722053966134	0.8002863993101925	0.973714528750849	down	
cell surface furrow	GOCC	12	-0.06570178502306191	0.6647722053966134	0.8002863993101925	0.973714528750849	down	
posttranscriptional gene silencing	GOBP	85	0.02305918185307187	1.1540803329681293	0.8006509609855113	0.9959883205271733	up	
posttranscriptional gene silencing by RNA	GOBP	85	0.02305918185307187	1.1540803329681293	0.8006509609855113	0.9959883205271733	up	
second-messenger-mediated signaling	GOBP	11	-0.06404695145135914	0.6716440923969272	0.8009750511161816	0.9959883205271733	down	
transferase complex	GOCC	47	0.03297328638792673	1.2274220217728027	0.8012171524302661	0.973714528750849	up	
ion channel activity	GOMF	231	0.013283918741933664	1.0860576979766567	0.8016927520002799	0.9859646428613106	up	174821,  180086,  181525,  182767,  189903
enzyme linked receptor protein signaling pathway	GOBP	66	-0.026256958848395896	0.8494410711849456	0.8037440961649978	0.9959883205271733	down	181524,  185980,  186632
Valine, leucine and isoleucine degradation	KEGG	38	0.042376422050138245	1.3012858040062265	0.8041452793977677	0.9605068615028892	up	
mitotic nuclear division	GOBP	83	0.022915734285769547	1.153051962945367	0.8041533922295281	0.9959883205271733	up	
regulation of Ras GTPase activity	GOBP	40	0.032310343196764034	1.2223755290967087	0.8059138481723896	0.9959883205271733	up	
regulation of cell growth	GOBP	20	0.044932453178245756	1.322121425953795	0.806097668333026	0.9959883205271733	up	
Ras GTPase binding	GOMF	18	-0.045099122329937145	0.7555771604397118	0.806278132153758	0.9859646428613106	down	
small GTPase binding	GOMF	18	-0.045099122329937145	0.7555771604397118	0.806278132153758	0.9859646428613106	down	
single-organism catabolic process	GOBP	329	0.011683473707277396	1.0753091593418311	0.8065544683317345	0.9959883205271733	up	180357,  181276,  183790,  185812
regulation of phosphate metabolic process	GOBP	116	0.01921519127032488	1.126837327289387	0.8068880507548706	0.9959883205271733	up	
regulation of phosphorus metabolic process	GOBP	116	0.01921519127032488	1.126837327289387	0.8068880507548706	0.9959883205271733	up	
organic hydroxy compound metabolic process	GOBP	50	0.028866843647728454	1.1964946061216817	0.8069127711117335	0.9959883205271733	up	183790
lysosomal membrane	GOCC	11	0.06345673042294295	1.4834325765122107	0.8072415240114491	0.973714528750849	up	
positive regulation of Ras GTPase activity	GOBP	36	0.03347427886266323	1.2312495210494923	0.80889017334713	0.9959883205271733	up	
envelope	GOCC	96	-0.022832753502862603	0.8677109602955433	0.8089982041974295	0.973714528750849	down	181748
cell cycle checkpoint	GOBP	13	0.05407830279434341	1.3994446208112608	0.8094270263111634	0.9959883205271733	up	
positive regulation of molecular function	GOBP	91	0.02127019574422228	1.141320506092115	0.8099214508953189	0.9959883205271733	up	
cell-cell signaling	GOBP	123	0.01837780789731374	1.1209884870526756	0.8099584234580155	0.9959883205271733	up	
sodium ion transmembrane transporter activity	GOMF	54	0.02566798654500875	1.1729435887149524	0.810085675920523	0.9859646428613106	up	176429,  182767
response to light stimulus	GOBP	14	-0.05444193002691203	0.7129562226654693	0.8101901108705151	0.9959883205271733	down	
spliceosomal complex	GOCC	12	0.059929992554709086	1.4512734567997878	0.8107322685736683	0.973714528750849	up	
regulation of organelle organization	GOBP	113	-0.019263782930768678	0.887171593675437	0.8120253919138608	0.9959883205271733	down	179328,  3565725
negative regulation of locomotion	GOBP	16	0.04831781864381397	1.3502318346027864	0.8125228927451191	0.9959883205271733	up	
carbohydrate derivative transporter activity	GOMF	13	0.050058280516448304	1.3649156003646563	0.8136958883144281	0.9859646428613106	up	
coenzyme biosynthetic process	GOBP	33	-0.03495451646173299	0.8047459663807579	0.8144354417886072	0.9959883205271733	down	
cofactor biosynthetic process	GOBP	33	-0.03495451646173299	0.8047459663807579	0.8144354417886072	0.9959883205271733	down	
regulation of protein metabolic process	GOBP	127	-0.017912542111520997	0.8946529249508381	0.8147884815311748	0.9959883205271733	down	178672,  180656,  183787
transferase activity, transferring sulfur-containing groups	GOMF	23	0.03773394606785144	1.2642786050427615	0.815513592671065	0.9859646428613106	up	
RNA localization	GOBP	17	-0.048112507406905695	0.7415591290022455	0.8156566914740793	0.9959883205271733	down	
nucleic acid transport	GOBP	17	-0.048112507406905695	0.7415591290022455	0.8156566914740793	0.9959883205271733	down	
RNA transport	GOBP	17	-0.048112507406905695	0.7415591290022455	0.8156566914740793	0.9959883205271733	down	
establishment of RNA localization	GOBP	17	-0.048112507406905695	0.7415591290022455	0.8156566914740793	0.9959883205271733	down	
galactosyltransferase activity	GOMF	15	-0.04681243731965529	0.747574769917897	0.8159628348002509	0.9859646428613106	down	
carbon-oxygen lyase activity	GOMF	21	0.03932912192455806	1.2768742249708744	0.8159707389197054	0.9859646428613106	up	
positive regulation of hydrolase activity	GOBP	71	0.023221184075915727	1.1552428234301113	0.8159978271019745	0.9959883205271733	up	
Golgi apparatus	GOCC	96	-0.021955186909069065	0.8724561514663433	0.816204743728268	0.975260027121469	down	
positive regulation of catalytic activity	GOBP	88	0.02081968560078819	1.1381295698559373	0.8169317110202612	0.9959883205271733	up	
regulation of intracellular signal transduction	GOBP	85	0.021148601684582498	1.1404583822686154	0.8171408128308569	0.9959883205271733	up	
protein metabolic process	GOBP	1068	0.006460599255403366	1.0409670037590437	0.8190617538667189	0.9959883205271733	up	174107,  174319,  174397,  174498,  174731,  174802,  174996,  176132,  177767,  179593,  179693,  180251,  180357,  180817,  181370,  182848,  185812,  187045
regulation of actin filament-based process	GOBP	19	-0.044582162717100506	0.7580085077434006	0.8196382185587583	0.9959883205271733	down	179328
organelle fission	GOBP	275	-0.011798864360326308	0.9292984633228478	0.8221385689012839	0.9959883205271733	down	3565725
mRNA catabolic process	GOBP	16	-0.04757104872002862	0.7440586440363175	0.82309180588127	0.9959883205271733	down	
3'-5' exonuclease activity	GOMF	11	-0.05152282764195989	0.726008045750827	0.8256665135374518	0.9904808668774229	down	
regulation of nucleotide metabolic process	GOBP	70	0.02213579387658546	1.147476615264485	0.8258155765883162	0.9959883205271733	up	
regulation of purine nucleotide metabolic process	GOBP	70	0.02213579387658546	1.147476615264485	0.8258155765883162	0.9959883205271733	up	
negative regulation of cellular component organization	GOBP	21	-0.04077265576200506	0.7761681635327531	0.8267184503934735	0.9959883205271733	down	179328
DNA-directed RNA polymerase complex	GOCC	15	-0.05131394241290848	0.7269511177035468	0.8269299246593609	0.977146321135388	down	
nuclear DNA-directed RNA polymerase complex	GOCC	15	-0.05131394241290848	0.7269511177035468	0.8269299246593609	0.977146321135388	down	
regulation of macromolecule metabolic process	GOBP	839	-0.006838684669907157	0.9583907097838852	0.827500356910629	0.9959883205271733	down	178672,  180656,  180778,  182466,  183202,  183787,  185980,  187662,  189824
regulation of behavior	GOBP	72	0.021618861064905005	1.1437962215241848	0.8275433806359851	0.9959883205271733	up	
feeding behavior	GOBP	56	-0.0248928686176145	0.8566726349616155	0.8280627155340918	0.9959883205271733	down	
mitochondrion organization	GOBP	22	0.03807186372964391	1.266936412534679	0.8287036207173551	0.9959883205271733	up	
Oxidative phosphorylation	KEGG	62	0.02931464436876118	1.1998289755914047	0.8292697601551506	0.9680224635196455	up	
regulation of Rho GTPase activity	GOBP	16	-0.04591174892210241	0.7517709970086192	0.829278636158855	0.9959883205271733	down	
regulation of Rho protein signal transduction	GOBP	16	-0.04591174892210241	0.7517709970086192	0.829278636158855	0.9959883205271733	down	
pharyngeal pumping	GOBP	47	0.02631668866544315	1.177681772452481	0.8293101141109154	0.9959883205271733	up	
organelle envelope	GOCC	95	-0.02026280349549353	0.8816806329574343	0.8309936400866175	0.977146321135388	down	181748
purine nucleotide biosynthetic process	GOBP	59	-0.023804310840239574	0.8624876380067691	0.8312215973728958	0.9959883205271733	down	
cellular nitrogen compound metabolic process	GOBP	1284	0.005573021211777022	1.0352408891276823	0.8320035091361153	0.9959883205271733	up	175698,  175753,  176157,  176316,  177016,  178121,  179599,  180129,  180357,  181276,  181370,  181457,  181551
RNA phosphodiester bond hydrolysis, endonucleolytic	GOBP	14	0.04618770072630087	1.3324754581388147	0.8324580517482678	0.9959883205271733	up	
mRNA 3'-UTR binding	GOMF	10	0.0508728800526307	1.371842891756253	0.8334398021467322	0.9904808668774229	up	
ribonucleotide biosynthetic process	GOBP	60	-0.023206883107166183	0.8656958161369621	0.8340358565139647	0.9959883205271733	down	
ribose phosphate biosynthetic process	GOBP	60	-0.023206883107166183	0.8656958161369621	0.8340358565139647	0.9959883205271733	down	
spindle microtubule	GOCC	11	0.05487265595698702	1.4063701904632695	0.8347501147679213	0.977146321135388	up	
phospholipid biosynthetic process	GOBP	29	0.03217627709787224	1.2213575087493138	0.8348305833787578	0.9959883205271733	up	
sulfur compound biosynthetic process	GOBP	28	0.03265219701542202	1.2249752111589338	0.8352037350015008	0.9959883205271733	up	181370
carboxy-lyase activity	GOMF	12	-0.04662460294908166	0.748447936187754	0.8357189999996643	0.9904808668774229	down	
detection of stimulus involved in sensory perception	GOBP	11	-0.053016031929679415	0.719302086499864	0.8358383414432483	0.9959883205271733	down	
iron ion binding	GOMF	68	0.01968585305729385	1.1301381273356716	0.8369021931827516	0.9904808668774229	up	183790,  188360,  190362
cysteine-type peptidase activity	GOMF	39	0.025775013760041526	1.1737240107745646	0.8372359073793373	0.9904808668774229	up	
action potential	GOBP	10	0.05237295799961764	1.3846915523092374	0.8380097868286349	0.9959883205271733	up	
polysaccharide metabolic process	GOBP	12	0.04803435117114074	1.3478553071112358	0.8381968315116282	0.9959883205271733	up	
axon development	GOBP	121	-0.015978859143131838	0.9054689004340986	0.8382474540193979	0.9959883205271733	down	
mitotic cell cycle phase transition	GOBP	13	0.04619489912417166	1.3325350680571704	0.838425145360701	0.9959883205271733	up	
vacuole	GOCC	48	-0.0270208831742588	0.8454179154401168	0.8387522069831657	0.977146321135388	down	179771
Ubiquinone and other terpenoid-quinone biosynthesis	KEGG	11	0.062422100328824455	1.4739249700871164	0.8397597275574813	0.9680224635196455	up	
RNA polymerase activity	GOMF	10	-0.04951726967265009	0.7351134594239414	0.8402779631550678	0.9904808668774229	down	
chromatin binding	GOMF	20	0.03493706164321038	1.2424933740563147	0.8406460107321979	0.9904808668774229	up	
telomere maintenance	GOBP	10	-0.05374315019673754	0.7160590692675174	0.8411813064295778	0.9959883205271733	down	
telomere organization	GOBP	10	-0.05374315019673754	0.7160590692675174	0.8411813064295778	0.9959883205271733	down	
cell projection morphogenesis	GOBP	117	-0.01589574030810485	0.9059367421084036	0.8416967396894948	0.9959883205271733	down	
neurotransmitter secretion	GOBP	25	0.03311706058863457	1.228519213830018	0.841857538216477	0.9959883205271733	up	
Rab GTPase activator activity	GOMF	15	-0.040147873507472884	0.7791877096349494	0.8424779787233252	0.9904808668774229	down	
germ cell development	GOBP	236	0.011022095757157903	1.0708984890996611	0.8438141514485289	0.9959883205271733	up	174731
cellular process involved in reproduction in multicellular organism	GOBP	236	0.011022095757157903	1.0708984890996611	0.8438141514485289	0.9959883205271733	up	174731
peptidase activity	GOMF	223	-0.010450497563734597	0.9371183036723977	0.8465460204097011	0.9919125087628821	down	178472,  178672,  185658,  185898
cell cortex part	GOCC	13	0.046582551394064246	1.3357491575200007	0.8488653409713798	0.9780107288621152	up	
purine ribonucleotide biosynthetic process	GOBP	58	-0.021405548432369453	0.8754413720195132	0.8492558368663342	0.9959883205271733	down	
nuclear membrane	GOCC	11	0.05022643060983845	1.3663426648324992	0.8494093866189109	0.9780107288621152	up	
RNA metabolic process	GOBP	783	-0.0061191105228047	0.9626861067874302	0.8498716905481685	0.9959883205271733	down	180778,  182466,  183202,  185980,  187662,  189824
regulation of protein modification process	GOBP	52	-0.02249885921239344	0.8695133491196531	0.849906048948922	0.9959883205271733	down	
regulation of membrane potential	GOBP	17	0.037750847797346686	1.2644114088393472	0.8503872483914195	0.9959883205271733	up	
sulfotransferase activity	GOMF	17	0.03531280588106468	1.2453981144038824	0.851277667155331	0.994109490503541	up	
adherens junction	GOCC	21	-0.03723383915818324	0.7934270177405734	0.8520866006824437	0.9780107288621152	down	
nuclear transport	GOBP	13	0.04239538711769748	1.3014391831913477	0.8522263775048919	0.9959883205271733	up	
anion transmembrane transport	GOBP	40	0.02464630159078973	1.1655197273833586	0.8523848597602838	0.9959883205271733	up	176429
cellular polysaccharide metabolic process	GOBP	11	0.04581261706053785	1.3293730777543442	0.8524725073926263	0.9959883205271733	up	
establishment of protein localization to organelle	GOBP	16	0.0381615750826401	1.2676429530019533	0.8531757753789313	0.9959883205271733	up	
negative regulation of response to stimulus	GOBP	69	-0.01899529798476282	0.8886531005835372	0.8541260840209576	0.9959883205271733	down	
positive regulation of Rho GTPase activity	GOBP	15	-0.040324630321937956	0.778332261866902	0.8547643541001358	0.9959883205271733	down	
ncRNA processing	GOBP	42	0.023605311724661324	1.1580039166626117	0.8552505867235479	0.9959883205271733	up	
DNA-templated transcription, initiation	GOBP	13	-0.04286607740437536	0.7661357759237835	0.8561194149880939	0.9959883205271733	down	
eating behavior	GOBP	48	0.02136479614528889	1.141991690737543	0.8602107981917468	0.9959883205271733	up	
anion binding	GOMF	787	0.005346082855651547	1.033781883878306	0.8607897472515623	0.9972979009092546	up	173940,  174498,  178745,  180817,  181276,  181370,  181404,  181859,  6418800
regulation of nucleoside metabolic process	GOBP	69	0.017800528539065934	1.116974073310085	0.8609865160240607	0.9959883205271733	up	
MAPK cascade	GOBP	26	-0.029075170905782727	0.8346934121991167	0.8624449883604683	0.9959883205271733	down	
