Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
aldosterone metabolic process	GOBP	11	0.127154155111974	2.20386633325242	0.343707427378736	0.868713402402523	up	50781
aldosterone biosynthetic process	GOBP	10	0.129616523856697	2.23785070567105	0.355201875622696	0.868713402402523	up	50781
positive regulation of hormone metabolic process	GOBP	15	-0.118990973247183	0.477360997581875	0.356195869035981	0.868713402402523	down	13132,  16000
endocytic recycling	GOBP	13	0.116427739162443	2.06174512179925	0.35525497278473	0.868713402402523	up	NA
regulation of type I interferon production	GOBP	37	0.0755727614540259	1.59944244293994	0.343021387687733	0.868713402402523	up	106759,  16362,  270151
type I interferon production	GOBP	42	0.0707393422539804	1.55211309446119	0.347554161041892	0.868713402402523	up	106759,  16362,  270151
macromolecular complex disassembly	GOBP	125	-0.0436504640635569	0.762410215597842	0.353381740926516	0.868713402402523	down	110380,  12332,  12343,  12632,  16573,  20393,  208691,  68995
regulation of protein import into nucleus, translocation	GOBP	19	0.0991325399497407	1.85163657948559	0.355475780667707	0.868713402402523	up	12575
regulation of water loss via skin	GOBP	17	-0.11283989558548	0.495962118616623	0.354863869180478	0.868713402402523	down	11686
smooth muscle cell apoptotic process	GOBP	16	-0.117383932583481	0.482152349024995	0.348071200891962	0.868713402402523	down	16000
regulation of smooth muscle cell apoptotic process	GOBP	16	-0.117383932583481	0.482152349024995	0.348071200891962	0.868713402402523	down	16000
cellular carbohydrate biosynthetic process	GOBP	57	0.0602948605328951	1.4545679698027	0.357626388081154	0.868713402402523	up	232984,  384783,  99151
regulation of ion transmembrane transport	GOBP	306	0.0279278337896719	1.18953270132683	0.343625151748341	0.868713402402523	up	11932,  12297,  12921,  14226,  14814,  15114,  15168,  15561,  16491,  16506,  16528,  18125,  19417,  20190,  20648,  22368,  243961,  384783,  54378,  56188,  56461,  60613,  66240,  71912,  75607,  81905,  99738
response to nicotine	GOBP	23	-0.0986811631792054	0.541579853682739	0.353321148123719	0.868713402402523	down	12801,  15560
regulation of peroxisome proliferator activated receptor signaling pathway	GOBP	11	-0.139663486059007	0.419809672336769	0.341242266575485	0.868713402402523	down	75302
T cell homeostasis	GOBP	35	-0.0819649498854364	0.600867976667468	0.347939946011161	0.868713402402523	down	319817
positive regulation of CD4-positive, alpha-beta T cell differentiation	GOBP	17	0.106101361740253	1.93359000624799	0.343993650214607	0.868713402402523	up	12522,  16362,  18762
regulation of RNA splicing	GOBP	63	-0.0604670256452717	0.686754180084264	0.358547615492595	0.868713402402523	down	230257,  56758
regulation of insulin-like growth factor receptor signaling pathway	GOBP	23	0.0910975907639728	1.76144734340332	0.356344516526351	0.868713402402523	up	16010,  16012
histone H4-K16 acetylation	GOBP	13	-0.128987203730001	0.448608405049564	0.346071234867565	0.868713402402523	down	NA
growth involved in symbiotic interaction	GOBP	22	-0.0997869393163388	0.537870894217476	0.358162530847566	0.868713402402523	down	12796,  21946
growth of symbiont involved in interaction with host	GOBP	22	-0.0997869393163388	0.537870894217476	0.358162530847566	0.868713402402523	down	12796,  21946
growth of symbiont in host	GOBP	22	-0.0997869393163388	0.537870894217476	0.358162530847566	0.868713402402523	down	12796,  21946
small molecule catabolic process	GOBP	201	0.0335794360428023	1.23205441871664	0.352066216304131	0.868713402402523	up	107747,  11816,  14598,  15932,  17751,  18125,  20975,  353371,  384783,  69719,  70503
DNA methylation or demethylation	GOBP	49	-0.0688265951760571	0.651987221764691	0.354807969982452	0.868713402402523	down	14056
mitotic DNA damage checkpoint	GOBP	39	-0.0788927650474307	0.612450218018618	0.341271345905715	0.868713402402523	down	19090
protein targeting to ER	GOBP	13	-0.126918498547983	0.45441303358731	0.355078578414765	0.868713402402523	down	NA
T-helper 2 cell differentiation	GOBP	13	0.118581201094578	2.08952275422969	0.344603252516361	0.868713402402523	up	16362,  18762
positive regulation of cell size	GOBP	11	-0.136382257537201	0.42845811993076	0.354819428922035	0.868713402402523	down	12421
positive regulation of endocytosis	GOBP	88	-0.0529329809579031	0.719673435164091	0.343663121890489	0.868713402402523	down	12389,  13132,  13489,  14734,  67979
positive regulation of mitosis	GOBP	37	-0.0787029707187188	0.613173027633626	0.355129913029007	0.868713402402523	down	16000,  21802
positive regulation of DNA recombination	GOBP	18	-0.111792159491321	0.499201997908253	0.34614861941563	0.868713402402523	down	107823
negative regulation of Ras protein signal transduction	GOBP	39	0.0722160530779794	1.56642267458792	0.354460454252096	0.868713402402523	up	104418,  19415,  21927
positive regulation of insulin receptor signaling pathway	GOBP	11	0.12650610066846	2.195008321671	0.346743377854804	0.868713402402523	up	18762,  20779,  67389
negative regulation of alpha-beta T cell activation	GOBP	20	-0.105845045385816	0.517997182341532	0.350009028044939	0.868713402402523	down	11540
male sex differentiation	GOBP	111	-0.0473104392118947	0.745264687351231	0.342702294308491	0.868713402402523	down	100986,  101476,  21812
positive regulation of lipid biosynthetic process	GOBP	61	0.059462331849727	1.44706170344311	0.348560553699267	0.868713402402523	up	11816,  22260,  58805
insulin-like growth factor receptor signaling pathway	GOBP	34	0.0775378994403879	1.61909549645745	0.349650442367385	0.868713402402523	up	16010,  16012
positive regulation of fibroblast proliferation	GOBP	48	0.066133460663493	1.50831561313357	0.350836030534654	0.868713402402523	up	12575,  16476,  17319,  22413,  328365
regulation of receptor-mediated endocytosis	GOBP	55	-0.0658446007298736	0.664182452802556	0.349081152059695	0.868713402402523	down	13132,  13489,  67979
determination of dorsal/ventral asymmetry	GOBP	10	0.132595295798934	2.27966339679925	0.341582575430548	0.868713402402523	up	17965
determination of dorsal identity	GOBP	10	0.132595295798934	2.27966339679925	0.341582575430548	0.868713402402523	up	17965
regulation of response to stimulus	GOBP	2521	-0.0107465345627744	0.935395821546252	0.34252370870387	0.868713402402523	down	101476,  101490,  102103,  102141,  105349,  107823,  109905,  110350,  11303,  114249,  11472,  11540,  11686,  117198,  117600,  11798,  11848,  12389,  12421,  12504,  12505,  12801,  12810,  12825,  12842,  13132,  13205,  13488,  13489,  13618,  14056,  14313,  14397,  14538,  14609,  14734,  14961,  15234,  15245,  15551,  15560,  15566,  16000,  16149,  16410,  17311,  18441,  19017,  19055,  19090,  19395,  19735,  19737,  19739,  20201,  20202,  20378,  20473,  20482,  20663,  210293,  210789,  211673,  21333,  21417,  216742,  216965,  217463,  21802,  21812,  21929,  21946,  22041,  224794,  225631,  230126,  231510,  232314,  237222,  237542,  23959,  23984,  244585,  268564,  27220,  319817,  320271,  330119,  353187,  360216,  382985,  50706,  54377,  56274,  56458,  56496,  66552,  66725,  67731,  68259,  71148,  73668,  74256,  74513,  75141,  75302,  75725,  75974,  77125,  77128,  83925,  93765,  97998
eye morphogenesis	GOBP	140	-0.0416128844297241	0.772125815665871	0.349465991877925	0.868713402402523	down	110380,  19126,  19274,  19893,  20473,  20687,  21417,  218772,  229759
regulation of calcium-mediated signaling	GOBP	37	-0.0790311229326318	0.611923835137393	0.353033231728817	0.868713402402523	down	12504,  16000
positive regulation of calcium-mediated signaling	GOBP	25	-0.0949230122866477	0.554377552922191	0.353509085030719	0.868713402402523	down	12504,  16000
negative regulation of nitrogen compound metabolic process	GOBP	982	-0.0159485165156274	0.905639658575162	0.354264533269575	0.868713402402523	down	107568,  107823,  114142,  12389,  12419,  13006,  13132,  13134,  13489,  13618,  14056,  14313,  14609,  15077,  15551,  15560,  17342,  17686,  17765,  19302,  19726,  19820,  20473,  20482,  20679,  20687,  20843,  212391,  21417,  216742,  218772,  218914,  225182,  226409,  22770,  230257,  240690,  268564,  353187,  381695,  56458,  57316,  71148,  71521,  73086,  75302,  75725,  77128,  83925,  93762
negative regulation of hydrolase activity	GOBP	289	0.0279509623574788	1.18970369107988	0.356678231902121	0.868713402402523	up	12581,  13601,  13716,  14226,  15370,  15511,  16426,  170721,  18125,  18762,  20716,  20733,  207393,  20779,  217011,  21956,  223254,  22370,  231760,  56327,  68510,  69089,  69697,  72774,  98402
alditol phosphate metabolic process	GOBP	17	0.10414933178129	1.9102751336832	0.354495675722569	0.868713402402523	up	14555
flavonoid glucuronidation	GOBP	19	-0.109718815897081	0.50567584281918	0.343186794175369	0.868713402402523	down	22239
neurofilament cytoskeleton organization	GOBP	10	-0.145144503524528	0.40575075694455	0.341948371273725	0.868713402402523	down	NA
regulation of dendritic spine morphogenesis	GOBP	20	-0.105293270274824	0.519776477822953	0.35277842620114	0.868713402402523	down	66725
regulation of wound healing	GOBP	97	-0.0499485149997778	0.733145977757511	0.34863746909265	0.868713402402523	down	12389,  14609,  211673,  224794
chemokine-mediated signaling pathway	GOBP	33	0.0783801785675215	1.62759276588111	0.351046376094965	0.868713402402523	up	12777,  59289
protein homotrimerization	GOBP	23	0.0907889412552894	1.7580718866335	0.358202026020865	0.868713402402523	up	17319,  26386,  54003
cellular response to pH	GOBP	14	0.113045568573634	2.01886183772875	0.354470132242312	0.868713402402523	up	238377
cellular response to gamma radiation	GOBP	13	0.115916176973638	2.0552009152732	0.357802031216136	0.868713402402523	up	68539
regulation of transforming growth factor beta production	GOBP	22	-0.100142501925379	0.536683682602464	0.356302451413308	0.868713402402523	down	NA
trivalent inorganic cation transport	GOBP	11	-0.135957112318859	0.429591650604346	0.356590874359872	0.868713402402523	down	22041,  22042
regulation of purine nucleotide biosynthetic process	GOBP	107	-0.0469125026289973	0.747110022596739	0.355633986586511	0.868713402402523	down	11303,  11540,  13488,  13489,  14680,  14708,  15551,  19017,  19227
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	GOBP	22	-0.101885117451774	0.530902932364182	0.347247543784959	0.868713402402523	down	NA
regulation of adherens junction organization	GOBP	31	0.0806537915905084	1.65075326237102	0.350737378387608	0.868713402402523	up	104831,  17127,  20779,  68606
regulation of DNA biosynthetic process	GOBP	36	0.0757583654760593	1.60128839424313	0.348298102131966	0.868713402402523	up	12575,  19252,  20399,  20779
negative regulation of endothelial cell apoptotic process	GOBP	22	-0.0997725688992655	0.537918931735042	0.358237796462913	0.868713402402523	down	21929
regulation of interleukin-8 secretion	GOBP	14	-0.125610291289047	0.458122467881926	0.343010949446269	0.868713402402523	down	11746
regulation of sodium ion transmembrane transporter activity	GOBP	24	-0.0983587636393955	0.542666043698487	0.344804160926223	0.868713402402523	down	399548,  57816
negative regulation of chromosome organization	GOBP	41	-0.0761484326023001	0.622985106903412	0.347097340668624	0.868713402402523	down	17765,  218914
regulation of cellular senescence	GOBP	17	-0.111910946858155	0.498833614531103	0.359300626722583	0.869490447755268	down	19090
regulation of heterotypic cell-cell adhesion	GOBP	17	-0.111853031766055	0.499013186840163	0.359577948578888	0.869748371348933	down	12505,  14538,  21929
mesodermal cell fate commitment	GOBP	20	-0.103773056320461	0.524710353525738	0.360456005729885	0.870313385344412	down	NA
protein import	GOBP	238	-0.0312960172033292	0.823252367477347	0.360494943674266	0.870313385344412	down	105349,  13132,  13488,  16000,  19055,  19302,  20473,  21812,  74256
calcium ion-dependent exocytosis	GOBP	57	0.0599735523421166	1.45166637987559	0.360378173763686	0.870313385344412	up	13446,  18551,  20907,  242662,  53420
positive regulation of calcium ion import	GOBP	14	0.111901455874569	2.00455821313469	0.360304135642479	0.870313385344412	up	22368
determination of bilateral symmetry	GOBP	94	-0.0492293600047583	0.736429935458062	0.363181798870012	0.870615603709162	down	110350,  14609,  19726,  237222,  244585
response to gamma radiation	GOBP	38	-0.0767812139230816	0.620540036252139	0.361161998171773	0.870615603709162	down	19090
signal release	GOBP	323	-0.0267864223072427	0.846650656892657	0.362970102603623	0.870615603709162	down	109905,  11540,  12801,  13132,  13371,  13489,  14609,  15560,  18441,  18575,  19055,  19726,  20912,  21333,  214084,  22319,  22343,  269275,  27220,  60510,  66725,  67847,  69227
negative regulation of interleukin-1 production	GOBP	12	-0.129474709567374	0.447251331901323	0.363182871297902	0.870615603709162	down	21929
somatic stem cell maintenance	GOBP	47	0.0653948214334213	1.50140777835053	0.361722281764736	0.870615603709162	up	20677,  70673,  80288
cellular modified amino acid biosynthetic process	GOBP	43	0.0682359046473826	1.52815237193409	0.360822701320819	0.870615603709162	up	14431,  14598,  207182
regulation of MAPK cascade	GOBP	484	-0.0219671913213837	0.872391066293915	0.363257101158329	0.870615603709162	down	109905,  114249,  11686,  12389,  12505,  13132,  13489,  14056,  14538,  15234,  15560,  16000,  16149,  16410,  17311,  18441,  19735,  216965,  21802,  21812,  22041,  27220,  56274,  56458,  66725
pigment accumulation	GOBP	10	-0.139996883112641	0.418940755709301	0.362776543493104	0.870615603709162	down	110380
cellular pigment accumulation	GOBP	10	-0.139996883112641	0.418940755709301	0.362776543493104	0.870615603709162	down	110380
regulation of cell differentiation	GOBP	1221	-0.0141850893001849	0.915619154609083	0.361835526016095	0.870615603709162	down	108686,  109905,  114249,  11484,  11848,  12389,  12801,  12825,  12842,  13006,  13132,  13489,  13618,  14056,  14313,  14538,  14609,  15234,  15560,  15566,  16000,  16149,  16410,  16956,  17311,  17342,  17765,  19126,  19227,  19726,  19877,  20378,  20393,  20473,  20482,  20679,  20843,  210801,  21417,  214444,  216742,  217265,  21812,  218772,  21946,  22041,  230126,  230257,  241950,  268564,  27220,  320940,  338352,  353187,  381695,  51869,  56458,  57816,  58208,  66725,  68169,  70415,  71653,  72154,  74256,  75302,  83925
erythrocyte development	GOBP	26	-0.0914847350178149	0.56635070352703	0.363145304483085	0.870615603709162	down	20679,  230257,  237339
long term synaptic depression	GOBP	15	-0.117433212644732	0.482004709455027	0.363354686589258	0.870615603709162	down	13488,  76376
metanephric nephron tubule development	GOBP	11	0.123399327485117	2.15303496833388	0.361420682748661	0.870615603709162	up	NA
metanephric nephron epithelium development	GOBP	11	0.123399327485117	2.15303496833388	0.361420682748661	0.870615603709162	up	NA
carbohydrate derivative catabolic process	GOBP	812	-0.0171727423538555	0.898775620350608	0.361842388045251	0.870615603709162	down	109905,  11303,  117600,  11848,  11977,  12505,  13205,  14056,  140743,  14680,  14696,  16558,  16573,  17686,  17912,  18574,  18575,  19735,  19737,  19739,  20585,  20663,  210293,  210789,  211673,  216742,  217463,  21946,  21974,  224794,  232441,  23959,  23984,  240255,  270162,  66725,  67979,  73296,  75141,  75894,  75974,  81003,  93761,  93762
positive regulation of receptor activity	GOBP	37	-0.077616711047003	0.617326364542688	0.362115677697169	0.870615603709162	down	11472,  21802
triglyceride catabolic process	GOBP	16	-0.113906174263698	0.492686488573975	0.364332304283366	0.870909787902143	down	16956,  67469
positive regulation of vasodilation	GOBP	31	-0.0840592916984507	0.593098045857714	0.364239515401982	0.870909787902143	down	14609,  18519,  19274
alpha-beta T cell differentiation	GOBP	75	-0.0549084362478413	0.710892246589512	0.364023531044501	0.870909787902143	down	11977,  18503,  319817,  58208
phosphatidylinositol-mediated signaling	GOBP	105	-0.046519158083803	0.748938553740838	0.364205048739962	0.870909787902143	down	101476,  101490,  15234,  16000
negative regulation of cell cycle G2/M phase transition	GOBP	11	-0.134185724006338	0.434346929666181	0.364001091815235	0.870909787902143	down	NA
regulation of nucleotide metabolic process	GOBP	490	0.0213301043883453	1.14174550880851	0.365456821380371	0.871344607657263	up	11513,  11556,  11816,  11932,  12921,  13845,  140570,  16476,  17202,  17896,  18125,  19415,  19417,  20608,  21838,  21924,  21956,  223254,  227801,  228359,  233071,  245666,  50782,  51799,  52850,  56327,  57915,  58805,  66096,  66508,  67903,  69089,  73723,  77980,  83409,  97761,  98402
nucleoside catabolic process	GOBP	736	-0.0178667541138961	0.89490753865556	0.365271936583139	0.871344607657263	down	109905,  11303,  117600,  11848,  11977,  13205,  14056,  140743,  14680,  14696,  16558,  16573,  17686,  17912,  19735,  19737,  19739,  20585,  20663,  210293,  210789,  211673,  216742,  217463,  21974,  224794,  232441,  23959,  240255,  270162,  66725,  67979,  73296,  75141,  75894,  75974,  81003,  93761,  93762
pyrimidine ribonucleotide metabolic process	GOBP	17	-0.110701199129214	0.502598032455118	0.365110660120367	0.871344607657263	down	22247,  66588
sensory perception of pain	GOBP	111	-0.0451964395611389	0.755120334253146	0.364844857169697	0.871344607657263	down	12801,  13618,  15560,  15566,  17380,  18387,  18441,  18619,  21333
olfactory lobe development	GOBP	34	-0.0802887834548223	0.607159761600296	0.365327573154117	0.871344607657263	down	244585,  66725
sperm-egg recognition	GOBP	32	0.0773385076232141	1.61709044974827	0.365540523471451	0.871344607657263	up	11883,  15511,  18551
negative regulation of meiosis	GOBP	10	-0.13926792526408	0.420842941195995	0.365755219982887	0.871448592419471	down	67141
cellular extravasation	GOBP	34	-0.0800934510685111	0.607897249007364	0.366552794741706	0.872532680567408	down	19877
regulation of histone H3-K9 methylation	GOBP	11	-0.133609777912973	0.435904364205324	0.366420499392614	0.872532680567408	down	NA
regulation of mitotic metaphase/anaphase transition	GOBP	34	-0.0799352944604759	0.60849503359583	0.367546319429356	0.872688793887199	down	67141
regulation of MAP kinase activity	GOBP	207	-0.0330231726759981	0.814463164738286	0.367755534351038	0.872688793887199	down	12389,  13132,  14056,  15234,  16149,  17311,  19735,  21802,  22041,  66725
histone H4-K5 acetylation	GOBP	14	-0.120074423957227	0.474157616861039	0.367785330163849	0.872688793887199	down	NA
histone H4-K8 acetylation	GOBP	14	-0.120074423957227	0.474157616861039	0.367785330163849	0.872688793887199	down	NA
regulation of viral genome replication	GOBP	41	-0.0731843420716329	0.634567252259293	0.366954335309507	0.872688793887199	down	240255
type I interferon biosynthetic process	GOBP	12	0.117708541177107	2.07822144467467	0.36809856350521	0.872688793887199	up	106759
positive regulation of striated muscle tissue development	GOBP	18	-0.107272190654789	0.513423301581224	0.368160231264938	0.872688793887199	down	14609
positive regulation of muscle organ development	GOBP	18	-0.107272190654789	0.513423301581224	0.368160231264938	0.872688793887199	down	14609
regulation of metaphase/anaphase transition of cell cycle	GOBP	34	-0.0799352944604759	0.60849503359583	0.367546319429356	0.872688793887199	down	67141
regulation of cell death	GOBP	1210	-0.0140471293972665	0.916404512631346	0.368493823023645	0.872776661409158	down	105349,  11540,  117198,  11798,  11848,  11977,  12380,  12389,  12421,  12505,  12801,  13132,  13205,  13618,  14401,  15234,  16000,  16149,  16410,  17311,  17342,  18227,  19017,  19090,  19877,  20201,  20202,  20378,  20393,  20482,  20750,  216742,  21802,  21812,  218772,  21929,  26885,  269275,  338352,  382985,  52440,  56274,  56458,  58208,  66725,  68169,  70415,  74256,  74268,  74838,  83925,  97998,  98267
regulation of organelle organization	GOBP	650	-0.0188363073547091	0.889531581053115	0.368539968333549	0.872776661409158	down	108686,  110380,  11848,  12332,  12343,  12389,  12632,  15234,  16000,  17765,  19017,  19735,  20393,  20873,  210789,  211673,  21333,  214444,  216965,  21802,  218914,  228012,  66725,  67141,  68810,  73086,  74256,  75302,  83925,  93765
regulation of stress fiber assembly	GOBP	51	0.0621027276742685	1.47100246057217	0.368952269311757	0.873347053844837	up	114229,  17127,  20410,  242553,  242687,  68606
positive regulation of glial cell differentiation	GOBP	31	-0.0832322185683983	0.59615437943246	0.369240121466621	0.873622470390603	down	11484
protein K48-linked deubiquitination	GOBP	15	-0.116107851582474	0.485991184208502	0.369486295756274	0.873799067122775	down	21929
protein phosphorylation	GOBP	1210	-0.0139735339124578	0.916823741765455	0.3709975221424	0.873951388944799	down	102141,  108686,  109905,  11540,  12389,  12421,  12504,  12505,  12796,  13132,  13488,  13489,  13618,  14056,  15234,  16000,  16149,  16210,  17311,  18441,  18519,  18679,  19088,  19090,  19134,  19735,  19877,  20393,  20873,  216742,  216965,  21802,  21812,  21929,  22041,  228012,  230126,  236900,  23797,  264064,  269019,  269275,  27220,  56274,  59125,  66725,  68810,  70415,  73086,  78334,  93742,  97998,  98267
lipid transport	GOBP	228	-0.0313088315713013	0.823186809335874	0.370431335926167	0.873951388944799	down	11303,  12389,  13132,  13489,  16410,  170460,  21333,  217265,  237542,  28250,  320091,  320940,  70676,  71795,  74114
activation-induced cell death of T cells	GOBP	13	-0.123349966042162	0.464603141050472	0.370801530357042	0.873951388944799	down	NA
cell communication	GOBP	4455	-0.00824186778090951	0.950069652876985	0.370048334064349	0.873951388944799	down	100129,  100986,  101476,  101490,  102141,  104099,  105349,  106021,  108686,  109905,  110350,  11303,  114249,  11472,  11540,  11686,  117198,  117600,  11798,  11848,  11855,  11977,  12296,  12307,  12389,  12421,  12504,  12505,  12647,  12801,  12825,  12842,  12843,  13006,  13132,  13205,  13371,  13488,  13489,  13599,  13618,  14056,  140741,  140743,  140919,  14313,  14365,  14397,  14401,  14405,  14406,  14415,  14417,  14538,  14609,  14658,  14680,  14696,  14708,  14734,  15234,  15245,  15551,  15560,  15566,  16000,  16149,  16410,  16526,  16558,  16773,  17311,  17342,  18101,  18227,  18387,  18441,  18574,  18575,  18619,  18798,  18823,  18826,  19017,  19049,  19055,  19090,  19227,  19274,  19317,  19395,  19726,  19735,  19737,  19739,  19877,  20163,  20183,  20201,  20202,  20265,  20378,  20393,  20473,  20482,  20519,  20663,  20822,  208898,  20912,  210293,  210801,  211612,  211673,  213081,  21333,  214084,  21417,  216742,  216965,  217463,  217480,  21802,  21812,  21826,  218772,  21929,  21946,  22036,  22041,  22239,  22289,  22319,  22343,  224129,  225631,  228012,  230126,  231510,  232441,  236900,  237222,  237360,  237542,  23797,  238271,  23964,  23984,  240028,  240752,  244585,  26381,  26885,  268980,  269275,  27220,  29863,  319817,  320271,  330119,  353187,  360216,  382985,  399548,  50706,  53870,  54377,  56274,  56458,  56496,  60367,  60510,  63993,  64378,  65257,  66725,  67694,  67847,  67979,  68259,  68465,  69227,  70415,  70747,  71148,  72902,  73086,  73296,  73668,  74256,  74513,  75141,  75209,  75302,  75725,  75974,  75985,  76376,  77125,  77128,  80877,  81003,  83925,  93742,  93765,  97998,  98267
positive regulation of G2/M transition of mitotic cell cycle	GOBP	12	0.117035850695042	2.06955155877556	0.371406916494701	0.873951388944799	up	NA
single organismal cell-cell adhesion	GOBP	287	0.0272826566283659	1.18477279121179	0.37016419767702	0.873951388944799	up	12023,  13845,  15898,  16777,  16852,  20312,  20345,  20779,  21838,  225341,  233765,  50918,  58235,  69524,  69697,  71740
cerebellar cortex formation	GOBP	20	0.0943126921210289	1.79699606895525	0.370763646207391	0.873951388944799	up	72393
positive regulation of Rac GTPase activity	GOBP	40	0.0691131018767749	1.5365057465854	0.371437918544462	0.873951388944799	up	19417,  223254,  228359,  233071
regulation of T cell apoptotic process	GOBP	34	-0.0793305138262049	0.610786349970509	0.371357747614758	0.873951388944799	down	NA
quinone metabolic process	GOBP	25	0.0855972889647368	1.70225459577871	0.3702287080558	0.873951388944799	up	12408,  227683
positive regulation of cell cycle G2/M phase transition	GOBP	12	0.117035850695042	2.06955155877556	0.371406916494701	0.873951388944799	up	NA
gastrulation	GOBP	143	0.0379497667588344	1.26597544504228	0.372139194680881	0.874793289203695	up	12614,  12667,  17127,  19252,  22370,  50918
positive regulation of response to stimulus	GOBP	1258	-0.0136950822904456	0.918411649156897	0.372055875655302	0.874793289203695	down	101476,  105349,  109905,  110350,  114249,  11540,  11686,  11798,  12389,  12504,  12505,  12801,  12810,  12825,  12842,  13132,  13488,  13489,  14056,  14538,  14609,  14734,  14961,  15234,  15560,  16000,  16149,  16410,  17311,  18441,  19055,  20201,  20202,  20482,  20663,  211673,  21333,  216965,  21802,  21812,  21929,  21946,  22041,  230126,  237542,  268564,  319817,  330119,  360216,  56274,  56496,  66725,  68259,  71148,  74256,  75141,  75302,  77125,  77128,  83925,  93765
response to extracellular stimulus	GOBP	218	0.0309929415903368	1.21240863183343	0.372391263914838	0.874982056449347	up	11883,  12123,  12424,  12575,  12581,  14281,  14797,  16476,  17751,  20469,  22414,  70381,  74244,  78894
protein ADP-ribosylation	GOBP	20	-0.101311731838182	0.532798108887947	0.373032192924693	0.875276826696631	down	18519,  81003
actin polymerization or depolymerization	GOBP	124	0.0405741363593071	1.28679207336511	0.372715679631182	0.875276826696631	up	12721,  13717,  22351,  231637,  245857,  320878,  50918,  73723
regulation of cysteine-type endopeptidase activity	GOBP	186	-0.0344404410062516	0.807321061916759	0.372931826880169	0.875276826696631	down	11540,  11798,  11848,  12505,  13205,  15234,  16000,  20201,  20202,  216742,  26885,  269275
detection of chemical stimulus involved in sensory perception	GOBP	341	-0.0255275781702354	0.853300170156354	0.373240812002652	0.875363119862573	down	NA
urogenital system development	GOBP	257	0.0285549038424254	1.19417734807758	0.37382877191138	0.875450768626473	up	11705,  12826,  13845,  20677,  20897,  22393,  22414,  233651,  240025,  241226,  94275
blastocyst development	GOBP	80	-0.0518130274868285	0.724699885963743	0.376796863371082	0.875450768626473	down	20482,  20687,  21812,  225182,  269275,  381695,  76044
protein targeting to vacuole	GOBP	19	-0.102098760096467	0.530198517453037	0.381207338178719	0.875450768626473	down	218441,  70297
regulation of striated muscle contraction	GOBP	57	-0.0605359374232692	0.686460133918063	0.381819864061172	0.875450768626473	down	16518,  19735,  399548
vacuolar transport	GOBP	59	-0.0597126324119067	0.689981420223881	0.380300987780127	0.875450768626473	down	218441,  70297
cell recognition	GOBP	79	0.0497890785935102	1.3626340268398	0.377325291065127	0.875450768626473	up	11883,  13508,  13845,  15511,  17984,  18551,  54713
neuron recognition	GOBP	28	0.0799278115510738	1.64332236505331	0.37987796267281	0.875450768626473	up	13508,  13845,  17984,  54713
mineralocorticoid metabolic process	GOBP	12	0.116541015409456	2.0631970343109	0.373846634162408	0.875450768626473	up	50781
ribonucleoside monophosphate biosynthetic process	GOBP	57	0.0575898513992478	1.43032023089839	0.38112328375466	0.875450768626473	up	11565,  11674,  11951,  27425
pyrimidine ribonucleotide biosynthetic process	GOBP	16	-0.111096388986062	0.501365191292555	0.377673211807091	0.875450768626473	down	22247,  66588
catechol-containing compound biosynthetic process	GOBP	21	0.0910009654968151	1.76038993262853	0.37864968145653	0.875450768626473	up	18948,  53626,  56448
vascular endothelial growth factor production	GOBP	27	-0.0865917971032665	0.583836627025421	0.382141727708162	0.875450768626473	down	330119
regulation of phosphatase activity	GOBP	94	-0.04754595856808	0.744174670769291	0.379960900316959	0.875450768626473	down	114249,  13489,  269016,  69085,  74521
regulation of macrophage cytokine production	GOBP	12	-0.126091062544504	0.456755730100023	0.377830862807995	0.875450768626473	down	16149
rRNA metabolic process	GOBP	105	-0.0448590995980027	0.756705056007815	0.381680167043059	0.875450768626473	down	24127,  57316,  70285,  70930
cellular cation homeostasis	GOBP	386	-0.0237494745701202	0.862781611745407	0.378689398730912	0.875450768626473	down	11656,  11977,  12307,  12389,  13488,  13489,  13618,  140741,  14609,  15560,  16410,  18441,  20192,  20393,  21333,  22041,  22042,  57816,  75717,  76376
negative regulation of cyclic nucleotide metabolic process	GOBP	26	-0.0888483030663408	0.575706449910207	0.378080385776441	0.875450768626473	down	13489,  15551
regulation of cyclic nucleotide biosynthetic process	GOBP	103	-0.0455947127390053	0.75325363816009	0.378433270653408	0.875450768626473	down	11303,  11540,  13488,  13489,  14680,  14708,  15551,  19227
negative regulation of cAMP metabolic process	GOBP	26	-0.0888483030663408	0.575706449910207	0.378080385776441	0.875450768626473	down	13489,  15551
positive regulation of cGMP biosynthetic process	GOBP	11	0.119351414610111	2.09954838700351	0.380833519022615	0.875450768626473	up	11816,  51799
regulation of lipid transport	GOBP	81	0.0490187907715032	1.35612663541039	0.379230761746686	0.875450768626473	up	11816,  12921,  16179,  16971,  17319,  22260,  384783,  66508
response to lipopolysaccharide	GOBP	159	-0.0369045847506617	0.795052180000959	0.37695646785476	0.875450768626473	down	11303,  12801,  13618,  21929,  236193
regulation of cellular component size	GOBP	225	0.0301564997175402	1.20612269148653	0.378356096446559	0.875450768626473	up	11816,  12561,  12721,  13508,  13717,  20562,  22351,  22368,  230796,  231637,  245857,  50918,  66096,  73723
